	convention	label	provenance	text
214	domestic	0	Manually_gathered	Many scientific algorithms can be expressed in terms of large matrix
215	domestic	0	Manually_gathered	persons are all subject to the same justice because everyone possesses a conscience that is fashioned in the image of the collective conscience and because everyone is capable, by listening to the voice of this conscience, of subordinating his or her own will to the general will.
216	domestic	0	Manually_gathered	"it is thus necessary to control the elected officials""."""
217	domestic	0	Manually_gathered	"the law, for example, confers a legal character on the representatives of the personnel""."""
218	domestic	0	Manually_gathered	they harbor in themselves an aspiration that inclines them toward what is common, toward what unites them and incites them to break down their isolation.
219	domestic	0	Manually_gathered	before using any encryption software, please check your country's laws, regulations and policies concerning the import, possession, or use, and re-export of encryption software, to see if this is permitted.
220	domestic	0	Manually_gathered	"if these fundamental principles"" are forgotten, the collective being breaks down and is diluted, becoming no more than a sum of individuals moved by their individual interests: ""when interventions (in meetings) are numerous, and contradictory, the final decision can only remain with the delegate or delegates."""
221	domestic	0	Manually_gathered	our aim is for the number of tasks and agents that train on them to grow in a community-based way.
222	domestic	0	Manually_gathered	- [and here you can find lots of sophisticated **quickstart** templates shared by the community!
223	domestic	0	Manually_gathered	to be a representative gives authority within an organization, and confers the capacity to exercise a power.
224	domestic	0	Manually_gathered	in the civic polity, as in the domestic polity according to bossuet, civil peace depends on the authority of a sovereign whose position, above the selfish lusts of individuals, secures the common good.
225	domestic	0	Manually_gathered	collective beings themselves are included within other, larger collectives, embedded in sets of which the most inclusive is humanity itself.
226	domestic	0	Manually_gathered	this name shows the connection often made in the united states between civic equality concerns and market concerns, which were seen as more effective and generally resonant than strictly environmental arguments (or environmental-sounding group names).
227	domestic	0	Manually_gathered	The overwhelming support by the community gave it the shape it is in right now.
228	domestic	0	Manually_gathered	various independently maintained, os specific packages have been made available by the community:
229	domestic	0	Manually_gathered	Chrome has the largest share of global usage and is the preferred target platform for the majority of developers.
230	domestic	0	Manually_gathered	there are comparative differences also, relating generally to the fact that in the united states the emphasis is more on equal rights, while in france the emphasis is on solidarity against inequality (but not as much on civil rights).
231	domestic	0	Manually_gathered	the opposition to the somport project also organized many demonstrations and used the high level of participation in their demonstrations and their unitary slogans as proof for their arguments against the project.
232	domestic	0	Manually_gathered	be sure that you understand and are complying with the csploit licenses and laws in your area.
233	domestic	0	Manually_gathered	* [extensive documentation][docs], and [great community support][group].
234	domestic	0	Manually_gathered	"the law, for example, confers a legal character on the representatives of the personnel""."""
