	convention	label	provenance	text
217	domestic	0	Manually_gathered	"the law, for example, confers a legal character on the representatives of the personnel""."""
218	domestic	0	Manually_gathered	relation of delegation (rei.at/on of worth) membership, representation, delegation, oppression (of aspirations).
219	domestic	0	Manually_gathered	they harbor in themselves an aspiration that inclines them toward what is common, toward what unites them and incites them to break down their isolation.
220	domestic	0	Manually_gathered	before using any encryption software, please check your country's laws, regulations and policies concerning the import, possession, or use, and re-export of encryption software, to see if this is permitted.
221	domestic	0	Manually_gathered	"if these fundamental principles"" are forgotten, the collective being breaks down and is diluted, becoming no more than a sum of individuals moved by their individual interests: ""when interventions (in meetings) are numerous, and contradictory, the final decision can only remain with the delegate or delegates."""
222	domestic	0	Manually_gathered	rule governed and representative  unitary, legal, rule governed, official, representative, authorized, confirmed, free.
223	domestic	0	Manually_gathered	- [and here you can find lots of sophisticated **quickstart** templates shared by the community!
224	domestic	0	Manually_gathered	in the civic polity, as in the domestic polity according to bossuet, civil peace depends on the authority of a sovereign whose position, above the selfish lusts of individuals, secures the common good.
225	domestic	0	Manually_gathered	we feel that a welcoming open community is important and welcome contributions.
226	domestic	0	Manually_gathered	The overwhelming support by the community gave it the shape it is in right now.
227	domestic	0	Manually_gathered	various independently maintained, os specific packages have been made available by the community:
228	domestic	0	Manually_gathered	there are comparative differences also, relating generally to the fact that in the united states the emphasis is more on equal rights, while in france the emphasis is on solidarity against inequality (but not as much on civil rights).
229	domestic	0	Manually_gathered	* [extensive documentation][docs], and [great community support][group].
230	domestic	0	Manually_gathered	"this detachment is what guarantees the candidates\' independence and \'\'freedom of speech: one must ""respect ... the independence of judgment that is necessary in such circumstances""; and a ""lack of independence with respect to management suffices in itself for a labor union to be declared nonrepresentative"" freedom is the condition of dignity, because it respects the aspiration of citizens to unity."""
231	domestic	0	Manually_gathered	the aspiration to civil rights (dignity} civil rights, political aspirations, participation.
232	domestic	0	Manually_gathered	persons are all subject to the same justice because everyone possesses a conscience that is fashioned in the image of the collective conscience and because everyone is capable, by listening to the voice of this conscience, of subordinating his or her own will to the general will.
233	domestic	0	Manually_gathered	legal forms (objects), rights, legislation, decree, order, measure, courts, formality, procedure, transcript, infringement, capacity (electoral), code, criterion, district, slate (of candidates), program, policy, statement, poster, brochure, ballot, tract, slogan, seat, headquarters, local office, acronym, card.
234	domestic	0	Manually_gathered	the relevant objects are either immaterial as, for example, rules, codes, procedures, or material, as union premises or ballot boxes.
